Tarefa;T1-AntesDeIniciarConexoes;T2-AposConexaoDoPrimeiroEscravo;T3-AposDoSegundoConexao
;;1492025320398;1492025322556
1534;1492025471339;1492025471604;1492025472251
2387;1492025568281;1492025568719;1492025569957
2956;1492025634054;1492025635337;1492025638342
3434;1492025694621;1492025697049;1492025697717
5038;1492025892070;1492025892361;1492025893285
5850;1492025998428;1492025999491;1492025999646
7296;1492026193231;1492026195084;1492026195385
8322;1492026338132;1492026347608;1492026348119
9082;1492026454987;1492026455317;1492026456796
